ap_x,ap_y,ap_z,ris_x,ris_y,ris_z,ue_x,ue_y,ue_z,d_ap_ris,d_ris_ue,aoa_sin,aoa_cos,aod_sin,aod_cos,dx,dy,dz,el_sin,el_cos,snr_dB,rssi_dBm,probe_snr_0,probe_snr_1,probe_snr_2,probe_snr_3,probe_snr_4,probe_snr_5,probe_snr_6,probe_snr_7,best_angle,geo_angle,oracle_gain_dB,geo_gain_dB
7.166990278280925,2.393667664322392,2.9433846226150804,12.277009198610296,10.595439585106288,2.3259508565293103,14.651126741561137,4.975990650025299,2.003813672321554,9.68310799599933,6.108879832438931,-0.8487457253038266,-0.5288011854926965,-0.9211636997417165,0.38917533102465884,5.110018920329371,8.201771920783896,-0.61743376608577,-0.06376400700486547,0.9979650051032268,41.85628830614212,-53.13341173721807,12.457628767857415,14.918681222013774,13.515623621183877,8.443490153643197,24.92604307747,6.735118000775458,10.484553791404437,25.327445172002513,54.92449149341246,54.827687313159686,-70.27987031291258,-70.27987031291258
15.176420061229196,3.5868163162081546,0.9530952317544734,12.988140274409378,9.8995010150473,0.7987502390852217,1.7821145197989674,18.922942787938606,1.9350072238767257,6.6829917633589915,14.432206850556124,-0.9448416444815383,0.3275275054914051,0.627176323144397,-0.7788773072102402,-2.188279786819818,6.312684698839145,-0.15434499266925172,-0.023095194208600248,0.9997332704299018,37.609742048983094,-57.379957994377094,25.974162153643093,25.267098245743426,19.44858373257479,10.060934169578218,20.19103726970816,22.1097928005819,14.53368126296077,11.015340716509684,-148.11877366382595,-147.96087632810128,-71.31628777203365,-71.31628777203365
18.980597806774536,7.749022812383464,1.5189354676993694,13.928301107050114,2.770190067181817,1.3582383428325802,1.9172659980051776,7.103139039488278,2.268157378404604,7.095089922804284,12.801068855318999,0.7019093925008404,0.7122662456687816,0.3393417345493567,-0.9406631635144612,-5.0522966997244225,-4.978832745201647,-0.16069712486678922,-0.022649061057040808,0.9997434771146219,38.13173270914547,-56.85796733421472,-6.733188165464739,3.7081275498425583,12.491081418957933,4.3799026472234885,-8.690617572044673,9.388504720228482,12.525128767198083,9.696271524019778,115.41960372587039,115.58282966022364,-83.12963581236863,-83.12963581236863
17.581290640237054,9.993636472632659,0.9614159513359062,8.028555095286263,4.532804094433884,2.964090057597035,12.660146516795216,6.794403411705416,2.3795384670426674,11.184191979326856,5.187308659574637,0.4962846080241636,0.8681598861029588,0.4387819298181953,0.898593577800899,-9.55273554495079,-5.460832378198774,2.0026741062611286,0.17906292291503242,0.9838376236133304,42.02488138723544,-52.96481865612475,16.466828312842225,17.913161324505552,29.694619657989946,29.87970280398814,16.768514379875015,15.940674529575503,28.710159478806347,26.41063526677374,-3.7544945687297115,-3.7283053003285147,-67.45375916130317,-67.45375916130317
10.477345475221846,0.40801523317415267,2.015398566814156,19.64020245628482,1.1829240147337439,1.4328674542808966,3.370262235660686,19.271995124985086,1.822802417214559,9.213998815510118,24.332642636790002,-0.0842698309694921,-0.9964429715685555,0.7435030597431386,-0.6687325325962473,9.162856981062973,0.7749087815595912,-0.5825311125332593,-0.06322239932923286,0.9979994630374582,30.283066863128397,-64.70663318023179,3.2096238392871044,-0.9626582367134802,14.38300974445768,7.98001839100823,14.84456425474309,3.489689905600926,-2.4860198523005153,7.5859195037650835,-52.834038619419715,-52.864722342464205,-80.68004799772902,-80.68004799772902
0.0932205210416992,7.695070401767474,0.5691338963813737,18.10290091754178,11.267294045513275,2.648396560352095,19.114234026132962,3.7696419114592294,2.052180992405887,18.477897688070428,7.58900884063784,-0.19455985271580856,-0.9808906481923472,-0.9910250830389019,0.1336760441804645,18.00968039650008,3.572223643745801,2.079262663970721,0.11252701465671175,0.9936486657629285,34.35906312535616,-60.63063691800403,8.508240775059576,15.782593717378504,-1.7541290610821392,6.948335163162028,11.041735382525033,22.50981794357645,11.149953523471822,9.272995644787002,86.78098743363842,86.46305634425795,-75.51649997212235,-75.51649997212235
3.6357341014167655,4.367477145161384,1.3631199057580117,17.44194189953522,18.252292596499796,1.999295763190245,11.479700234074635,17.82873532782459,2.2659189150849923,19.590921203560907,5.983211039427583,-0.7091112172940874,-0.7050966469269992,-0.07086135439437444,-0.997486174567545,13.806207798118454,13.884815451338412,0.6361758574322334,0.032472993527052726,0.9994726132773184,35.91603187478216,-59.073668168578024,-9.844554147272746,18.200297093653447,23.307293333510202,18.032389240127472,-10.835689162966688,17.904152964617424,23.306545318953724,17.728910004787835,-41.162647462619816,-41.099185409519464,-71.41738011898913,-71.41738011898913
17.593438889381826,3.5498402278615115,0.8721243853561853,16.379908985660443,0.6068333420280525,0.5969357031452103,10.751796944176187,19.160627393968028,2.8517600283079423,3.195257918870744,19.51930202672854,0.9244895799867308,0.381207314326415,0.9569420528684872,-0.29027901655449617,-1.2135299037213834,-2.943006885833459,-0.27518868221097503,-0.08612409051105058,0.9962844177410607,41.39641138421197,-53.593288659148214,14.960627429533247,14.943950771517777,14.919254474726287,14.897310105435693,26.10362341357022,13.761315453007256,13.712149283159192,26.133485376724167,39.40848655160116,39.28314762354677,-69.76688484289019,-69.76688484289019
16.144096692539446,6.23330696449168,1.228577358793,6.981080425237424,3.6083351954976206,1.7962221199159565,18.004612043458458,9.953020988875581,2.0087584248791,9.548484931008039,12.720788451803543,0.2753968440345297,0.9613306290219931,0.4988347666912375,0.8666971071488001,-9.163016267302021,-2.6249717689940595,0.5676447611229565,0.059448673294709785,0.998231363584364,35.606845515030386,-59.3828545283298,13.134682404898186,10.34287251525167,25.62897239796851,25.147851091168803,15.268749122267423,11.688594189632695,21.64489744310319,23.977208556809686,14.014335134711473,13.937273816174184,-70.4308610463426,-70.4308610463426
19.94683811265105,18.399982800691824,2.8445456559707796,18.572129407299755,10.959608678783495,1.4721146111201986,8.95871161580251,2.32763255666272,1.8861546118830064,7.689769702104312,12.926725901363062,0.9833561875703231,0.18168821746926664,-0.6681047772936364,-0.7440672056725928,-1.3747087053512956,-7.440374121908329,-1.372431044850581,-0.17847492161891587,0.9839444610104382,37.347777990326875,-57.64192205303331,18.87508031947813,25.97615061405658,14.783845107684812,11.636694726140718,28.738532925556342,27.14916332787074,30.1542392538784,12.287556305696484,142.46810916090863,142.38906775270777,-66.02727719235338,-66.02727719235338
6.766878850195135,7.313870212641563,1.098628389842567,16.351710035021327,3.7668037107667263,1.5107117340264913,7.166428127679851,18.332210031501297,2.802811620392341,10.2284154341175,17.26817845407488,0.3470673155119325,-0.9378402201352535,0.8458537286407394,-0.533414913312853,9.584831184826193,-3.5470665018748364,0.4120833441839242,0.0402880922111743,0.9991881052264303,32.35471772210133,-62.63498232125886,6.140981634420299,9.289209219969521,23.624655382769305,12.001349832630154,14.475528117394077,22.403559748643843,2.3911438805293272,1.1266287404490356,-37.69195642082039,-37.4554779523865,-74.19195235925586,-74.19195235925586
16.21814725452682,18.193361261436344,2.269093587149149,16.78124406801659,1.975607402291022,1.7996095063342428,13.270251997531075,6.4110612737934325,1.8183437206409254,16.234316541182878,5.656913233913313,0.9993977701487485,-0.03470010117721686,0.7840810016798769,-0.6206585073973294,0.5630968134897714,-16.217753859145322,-0.46948408081490633,-0.028919239046739594,0.9995817513405082,38.0355449169698,-56.95415512639039,13.169925329591422,15.605428047324708,14.238364959741418,9.84344897250142,25.187564870528107,15.698675589261313,25.6484192875874,13.393158497266398,36.01143144605774,36.375669579879485,-71.28202422620271,-71.28202422620271
11.501735851497337,10.638513642798785,1.4854622885011781,10.927622414111868,4.0186417523863245,1.3007910500369158,8.958091402578743,3.9608303148983626,2.8606182006437195,6.647286179394981,2.5130569646279923,0.9962604030218024,0.0864014431062112,-0.02934025830624032,-0.9995694819483651,-0.5741134373854688,-6.61987189041246,-0.18467123846426237,-0.02778144847091128,0.9996140210705621,52.83888127204172,-42.15081877131847,13.382479751723622,15.916158106342081,7.580149256041764,11.434269923718048,22.1667965823019,25.221705410663688,24.46524238384613,13.974435714102938,112.95661816032464,96.63793241673415,-84.38370069739646,-88.07810480759733
8.52638399664135,8.702776488224707,0.7059722224337113,0.4766830043851433,2.0863700392118822,1.9031324812044295,12.193264721156456,6.117951646091728,2.9807183963499955,10.488456180413255,12.437569247374336,0.6349773243968996,0.7725307744690528,0.32536893821444046,0.9455871477792026,-8.049700992256206,-6.616406449012825,1.1971602587707182,0.1141407503810107,0.993464588751134,34.98687386527229,-60.0028261780879,-6.398915468462036,11.717184800264391,17.678807520121623,16.138134912320524,4.500085911763151,2.841221904788469,17.572148297421748,12.65906446306515,-20.418302680298495,-20.43037418929427,-74.87282879951033,-74.87282879951033
15.414815438865709,15.416854721911609,2.247254134251094,10.55100259650606,0.8326508385060571,2.866949638150399,6.142396612777192,11.749397180654313,2.7506908620013837,15.3863478706221,11.77389797482588,0.948636229474865,0.31636893673006394,0.927244197594289,-0.37445720453440745,-4.86381284235965,-14.584203883405552,0.6196955038993051,0.04027567224594732,0.999188605932402,32.134699154903444,-62.85500088845674,9.620095396213046,10.43400796038172,10.932950385813541,10.65929453397898,21.83983005568915,5.483920997261379,-4.358256884272393,21.94327943860982,40.44347504734171,40.434243788800416,-73.75671970571373,-73.75671970571373
10.855740632617287,12.818648563869836,2.348142632245198,10.685842637414202,0.9441509793353364,1.2573648055065683,3.764780216182113,19.283742239738057,0.6310881380689538,11.925701425123568,19.612086454566928,0.9998976590715383,0.014306340666216132,0.935593934330635,-0.3530778809890581,-0.16989799520308502,-11.874497584534499,-1.0907778267386299,-0.09146445880665068,0.9958083413866378,29.91566084048563,-65.07403920287456,-28.140521340002564,-18.65801200694621,-25.490334728786323,-16.011761455854938,-14.469711868985584,-18.695354625986155,-15.777746309655797,-14.17102525961856,21.819720904307502,21.495408952776444,-95.31487358312259,-95.31487358312259
16.507885110998952,17.474104081661114,2.346350217394062,10.47968877095294,3.56580235194349,1.4270598121198523,13.983662284124001,18.21324202634292,0.7466268363824811,15.18634593864632,15.076083988577595,0.9175251630320627,0.3976777278186282,0.9725589895940766,0.2326564242821351,-6.028196340046012,-13.908301729717625,-0.9192904052742097,-0.06053400923357033,0.998166135333247,30.100978723571643,-64.88872131978854,5.6189647216039305,-2.3113693706075225,-2.2285840682242366,5.057517329014814,-4.175488323327713,-4.908565125433668,-4.395941431066575,-3.2235404557277008,10.43308207697467,9.979564912574858,-89.01893710895193,-89.01893710895193
18.999286023632493,17.847121539945473,2.2810264475701474,1.459269630020048,4.0721646689288615,1.0168423535515614,12.808422835620796,0.31185419041423135,2.8052158464023607,22.338302829671967,12.088899583045432,0.6176417625053661,0.7864595687060238,-0.3145154139694552,0.9492523660100206,-17.540016393612444,-13.774956871016611,-1.264184094018586,-0.05659266523772658,0.9983973508785421,28.667076576720632,-66.32262346663956,-5.097144672050135,9.058073943432646,15.928524535480179,14.590205500386517,3.4504918271135807,-2.5005444311198772,15.691861204430808,11.121956453436269,-56.144127248616286,-56.4756895125596,-80.51237252387276,-80.51237252387276
4.1205967814208115,13.787790405203552,2.810780590222062,0.0947756922834797,4.80774770074996,2.5340943693228994,16.626080770902437,19.688039299407265,2.967713735809843,9.845047368112992,22.246239039856526,0.9124985255859605,0.40907999315958765,0.6690173164067904,0.743246816574317,-4.025821089137332,-8.980042704453592,-0.2766862208991627,-0.02810410255569907,0.9996050016979401,30.486327271997624,-64.50337277136256,7.310975571683059,16.207870490947514,15.751267778309867,10.698238069337208,0.7128809025325182,10.126455795019723,11.285028123522366,3.7481526072039912,-23.852945496108532,-23.86167944740174,-78.13046532258385,-78.13046532258385
16.53144422596273,7.435675549147083,2.594468276984221,0.8951357239378965,2.83338838797087,1.115432907301257,13.370656111566019,17.638895798054005,1.557101500786761,16.36651264959016,19.365865066105957,0.28235677485641003,0.9593094660706141,0.7647145800887868,0.6443691573932061,-15.636308502024834,-4.602287161176213,-1.479035369682964,-0.09036961027369511,0.9959082957476458,27.275954421728926,-67.71374562163126,10.22925505375271,16.22869687552351,22.060906259779046,18.932355465714707,23.71230799985686,6.239600928300902,-0.7001902884645261,13.504050574908248,33.59908511747807,33.48069159495253,-71.50381008482007,-71.50381008482007
11.410794661964836,17.274867579652042,2.0654760284300755,4.097525617520925,17.573620923360636,2.34158392089859,5.452298731983214,13.805625142190962,1.5397184234774657,7.3245746118858,4.083649186026726,-0.04081681867920248,0.9991666464173578,-0.9410230693327979,0.3383424049442815,-7.313269044443911,0.29875334370859363,0.2761078924685143,0.0376960993776302,0.9992892494626928,47.779198794252295,-47.21050124910789,13.97126628714443,25.95936221816585,28.402764741882038,23.08225012489342,24.54317668920811,30.40229666185168,-9.636700837592329,23.992694510259668,-67.66071870427248,-67.88480214221016,-61.805780861851275,-61.805780861851275
8.272797074486578,5.561733669435118,2.7526895103882345,16.33449282932659,9.76432982883237,2.0003240669226217,12.530741943794956,7.909369474917551,2.2400044159428516,9.122434252057245,4.238731577192041,-0.4622628554775088,-0.8867429460930489,-0.4383228682012206,-0.8988175917347498,8.061695754840011,4.202596159397252,-0.7523654434656128,-0.08247419742114813,0.996593200237558,45.54888231860957,-49.440817724750616,21.02624688516805,17.390776471878397,33.0552667403535,33.20926539351093,18.127639015091447,20.30277899437928,31.97490799751941,30.516186558736294,-1.5332220961668668,-1.5362996900874464,-64.0635361968299,-64.0635361968299
8.982564081085956,13.259260608181263,1.0574364787065302,12.751941101905759,2.305568033296439,2.755542851820403,9.770736108198808,3.6671712304561876,1.3184464120746913,11.707909694073544,3.5786579409254404,0.9455791946997084,-0.3253920505345068,0.4154484628857169,-0.9096167185611174,3.769377020819803,-10.953692574884824,1.6981063731138726,0.14503924419347386,0.9894259030588323,44.851824399524816,-50.13787564383537,29.869196742815035,31.909627095744327,25.426051680651156,13.72623839913554,36.99704211669993,36.893499424393724,22.507590979604217,22.575820690264436,46.010671062758206,46.46310956276375,-60.93515219980926,-61.01099213706151
18.87006249131157,5.129983269470513,2.202264001872826,18.612386389824632,7.9640907473574245,1.840650213629733,5.694096513913287,11.402166673764464,0.7712301306610793,2.8686803065764472,13.410676295685832,-0.9958922569585696,0.09054619003561835,0.2571876160328269,-0.9663614904161647,-0.25767610148693976,2.8341074778869118,-0.361613788243093,-0.1260557990425401,0.9920231527175899,45.593158827768335,-49.39654121559185,32.38107616261169,34.61713545638412,27.57194485807524,13.947945804940602,30.08016532775838,34.558154586536304,22.166652163233593,20.616631385172553,-110.19502977237295,-110.09828020800992,-61.59414576009357,-61.59414576009357
2.3880141071835514,16.45754961454863,2.710066396782661,19.00418148733721,11.094999737509234,1.7449180372206152,2.5423005995490477,19.911169266059275,1.6723924703676214,17.486722704525942,18.67414328631187,0.30713225221997975,-0.9516668427797003,0.47210926270023845,-0.8815400411056988,16.61616738015366,-5.362549877039395,-0.9651483595620456,-0.05519321006401299,0.9984756930255386,27.01683326041359,-67.9728667829466,10.006404481892176,0.7187521261691074,-1.7929093415466184,12.770466035882848,13.031830001592681,-3.8250441547940426,0.8959932684415293,11.482680244230451,-10.113508603461696,-10.284809277074402,-86.0636010480682,-86.0636010480682
2.1868778931210375,4.572901582424529,2.582736834661362,3.689566565097573,15.25082822048914,2.516022784028209,4.835036908976528,12.306416537002011,1.5952714036842124,10.78335018894074,3.2908122971338027,-0.9902424396224617,-0.13935533994273472,-0.9319596128361115,0.3625621050832052,1.5026886719765353,10.677926638064612,-0.06671405063315294,-0.006186764731203293,0.9999808617879448,46.294679049235384,-48.6950209941248,14.689545155188057,22.522205300796344,18.595429358140734,0.7161156889483209,30.27191891548449,19.79185315989311,18.585962677308345,30.72049661768976,29.01054427582801,29.268171559079406,-62.894078919031074,-62.894078919031074
2.855174160305234,11.940029527116799,0.6026297670393578,18.672311828079714,15.33580362416917,0.9724235603315607,4.208627153174602,6.358426219784898,1.9220033774936782,16.181775958438543,17.049726721123594,-0.20990657336326665,-0.9777214482964417,-0.5273593824039675,-0.8496423257998074,15.81713766777448,3.395774097052371,0.36979379329220297,0.022852485057387125,0.9997388478631316,28.48094333616143,-66.50875670719876,-1.7153043575160325,-0.3649383243633082,12.512208387474274,11.620239983701865,6.616399990920527,-8.462433791465642,6.287240838087598,10.790696115775162,19.88312273676604,19.710334680932135,-84.60635589855345,-84.60635589855345
18.971788309918423,6.826949843687943,2.8760359967276856,18.436795499254615,7.002344349329981,1.0016232449852454,12.882703402106188,7.826237288122526,0.8827437934804947,1.9571417179054877,5.6161259710042915,-0.3115298630288771,0.9502363624073797,0.14673416932200542,-0.989175961876036,-0.5349928106638089,0.1753945056420374,-1.8744127517424403,-0.9577297007129442,0.28766963755720615,56.47463316424296,-38.51506687911723,36.438261530790314,24.94622743113682,18.504234959345254,36.74408133278142,36.17734921141478,25.280180851535505,15.507983066215814,36.861757768045706,-169.84854865221325,-170.2862626689444,-58.997290535397475,-58.997290535397475
5.836111978530079,1.2729876079016322,0.9599079047742044,3.8867818319631553,13.160244333920044,1.5971789811795516,17.426746255238427,1.387657648834928,1.1144403033267714,12.062871752423112,17.948745651785767,-0.9868197183636442,0.16182349473638827,-0.6561376014124125,0.754641271077037,-1.9493301465669237,11.887256726018412,0.6372710764053472,0.05282913467743171,0.9986035662510092,30.58611918411691,-64.40358085924328,-2.912815717562765,10.831211624313994,4.2828966169079905,1.6773024983723275,14.877454056773828,11.758294720681562,13.343512882071678,-1.9380932553099086,39.687245753005755,39.68128044924174,-81.28052246239093,-81.28052246239093
10.57113204714753,11.13706263320118,0.8584086251840618,19.28353075944685,1.13426254859057,2.2119070713432754,8.198483365483181,10.685475322225958,2.046465563038037,13.333936361724406,14.633226304077542,0.7540710479717007,-0.6567928551764712,0.6527489608715107,-0.757574282880011,8.71239871229932,-10.00280008461061,1.3534984461592137,0.10150779255587905,0.9948347440909131,31.48984612009997,-63.49985392326022,17.977589034502046,-14.30478358515795,9.809163912168415,21.1032513395552,18.139433364506246,21.676756888138044,11.177064449217582,7.660390914937622,7.944266065919891,8.195082245190036,-75.23183939500443,-75.23183939500443
3.3983048385499948,18.656011271723546,1.4259303666358818,2.869729534017982,2.0758519596333214,1.0841549114492088,7.624267787251018,11.25423313057684,2.534265164053575,16.592103095407207,10.43796602146678,0.9994922201577833,0.03186380146914734,0.8879371997298383,0.4599647044458228,-0.528575304532013,-16.580159312090224,-0.34177545518667296,-0.02059868198873948,0.9997878246409719,32.52546913578567,-62.46423090757452,16.28637740558925,4.501099297675154,14.624913065101822,0.3013842125757975,7.3010002050946525,6.2131385367517,9.186103373339236,-2.922658678099424,-25.17402958245458,-25.558859551165682,-76.78917712999178,-76.78917712999178
15.373908663832363,2.392841854244918,1.0612951845336007,12.565731858491185,11.272775165078421,0.6848100315740955,12.977252576350926,18.216229152147207,2.843027341579867,9.320987804160328,7.282774507629476,-0.9534596465476326,0.3015206500478259,0.998248298947347,0.05916361761021749,-2.808176805341178,8.879933310833504,-0.37648515295950524,-0.04039112172118334,0.9991839456707181,40.66063940056037,-54.32906064279982,11.797951700830495,6.579018114444764,8.124241183308712,25.286413549695737,16.420719578620194,14.599273340330427,18.370973808725097,20.608630105492054,159.45104019805524,159.05923389999958,-68.83386378224735,-68.83386378224736
12.89580306202989,5.649369014145432,2.040122728548332,8.993424163794677,14.961388146529949,2.2072029316902597,12.252170033759223,6.902925071139796,2.9699436991791717,10.09802838090529,8.72582519082448,-0.9222883608620696,0.38650249600533876,-0.9270673151956096,0.3748949094026274,-3.902378898235213,9.312019132384517,0.16708020314192762,0.01654582427772389,0.9998631084798412,38.39495355733857,-56.59474648602162,12.409330522382746,12.42918813190066,12.394710920882744,22.929522791667353,5.5553746782254905,5.194219531321025,22.93603999211423,12.330469275884695,-0.7370487721496488,-0.7192310251893446,-75.74135531832802,-75.74135531832802
9.099685621131819,18.38853044786703,0.8828447955515829,10.729093533671543,7.202702943062757,0.8610185028400925,12.741864283528706,3.487063193774176,2.9184250158900724,11.303901251326304,4.700015574220404,0.9895564467395779,-0.14414589385806686,-0.8792788297319603,0.4763074003048814,1.6294079125397243,-11.185827504804273,-0.02182629271149039,-0.001930863710343319,0.9999981358809286,42.78926242253846,-52.20043762082173,9.404198422123471,-8.53267759463209,14.518053113238338,-1.9078011481986294,2.4572596800061604,3.5606502805699876,-11.82988291344806,9.731251278002105,-160.287822929814,-159.8433140179431,-83.59732767360448,-83.59732767360448
19.98280961173936,17.638749802159765,1.420195239409908,0.4187425124252697,16.109009578802834,0.8599594355105401,9.198641391153847,14.213716518849882,1.853746314564415,19.631777575486915,9.036944863436137,0.07795338381667248,0.9969570050666832,-0.21100695228773542,0.977484560535992,-19.56406709931409,-1.5297402233569315,-0.5602358038993679,-0.028537191894375497,0.9995927314055377,32.31619031249994,-62.673509730860246,-5.833880245327919,-11.415488874970222,2.003922142627843,4.669453831172234,-2.164377189945995,-17.673126556321833,0.18347462067573872,4.614361550239963,-16.47093582381345,-16.652304563951702,-89.20410181544659,-89.20410181544659
4.539712218566143,8.04461898282531,2.600338370101525,7.058827461019295,18.837621868519836,1.5528516375203019,8.35451252171122,14.66898582165119,1.6097322209249088,11.132478670552386,4.365725789433108,-0.9738262749768769,-0.22729361223901592,-0.9549362718541844,0.29681091067754123,2.519115242453152,10.793002885694525,-1.047486732581223,-0.09409285780641405,0.995563425458078,43.562848942816174,-51.42685110054401,7.13510383222382,8.52966529035244,6.021339911302405,-5.956375894213494,16.726434419743697,8.014135497700053,0.3462447817722847,19.573617829241414,30.137787566101395,30.403946888248186,-77.09128140225383,-77.09128140225383
7.76885710113006,7.271205237180192,1.3150274616735693,7.977661212252776,14.466154207279796,1.0147877008841766,4.339186208336034,3.819301511106876,0.9865048443526959,7.204237208276666,11.251434246712954,-0.9995791586184617,-0.029008716890070427,-0.9462692577892134,-0.32337979492085017,0.20880411112271613,7.194948970099604,-0.30023976078939274,-0.04167544073152658,0.9991312014144254,39.11989765083851,-55.86980239252168,8.776903505521645,6.139420197066457,5.487627819830308,12.46946148377863,-13.020148760522673,6.155341109984903,-3.817350547521471,9.46140668009339,-17.337689756919644,-17.20513397307451,-83.36741738213881,-83.36741738213881
17.472122718290507,13.186519560832647,2.047190628264377,18.00708658447503,10.964110324150127,2.4099414496138376,8.164161797585582,12.880000964835133,1.033784206823065,2.3144928843711274,10.121640878054931,0.9722296673414255,-0.23402878870169175,0.19106074226159203,-0.9815782153075981,0.5349638661845226,-2.2224092366825197,0.3627508213494606,0.15673015190453865,0.9876414630238952,49.90167997923079,-45.088020064129395,35.2505019554509,36.30953309069662,25.344090618284497,11.060006975841475,35.86882553385733,36.452106410512854,27.964309424528125,12.414383340481052,65.46561988335861,65.45092551266379,-61.35411305972155,-61.35411305972155
2.8266297981489363,2.173003635231956,2.1305936025887693,6.006405488353379,16.65775790150953,2.4364441534524954,12.471921803372776,1.017714172513744,1.0429453465656031,14.832822528228577,16.981039661619004,-0.9767415824917022,-0.21441987088795053,-0.9241467509056711,0.3820376719519837,3.1797756902044427,14.484754266277575,0.30585055086372614,0.02061984833174247,0.9997873883255259,29.27205392531374,-65.71764611804645,-2.0836375320042606,3.141901474183129,4.304702754530737,0.345843579099153,15.08096039411052,0.21085642146606176,-2.6098050240117203,14.88746328079354,34.38149464010735,34.84145262872073,-81.63530932509613,-81.63530932509613
11.03386147170136,3.1343869357781795,1.460726252517141,10.350017164913387,3.606304666876685,1.6074508544772006,13.879392177828144,7.719413424639836,2.167483843347817,0.8437283269345787,5.448650161608683,-0.5679784069780165,0.8230434552359399,0.7589051970749423,0.6512011224288876,-0.6838443067879734,0.47191773109850566,0.14672460196005965,0.17390029145179625,0.9847632652739339,64.04598437325822,-30.943715670101966,37.1388734704412,35.25884285137292,24.238101579442144,45.378460862377295,39.87789020108292,46.64500473662285,34.263415118157866,24.093189895517085,83.60937389686126,83.97715120947464,-51.3422999795537,-51.3422999795537
5.466399637405955,14.919433993195021,1.9084100121490661,3.1171136559900847,8.037529673437644,2.4546472802914083,3.9561949894850335,8.225794630719822,1.6714494087863427,7.292333429148723,1.1631423319139351,0.9463764545561656,0.32306594723322657,0.21892736750239736,0.9757411581759121,-2.34928598141587,-6.881904319757377,0.5462372681423422,0.07490569012641919,0.9971906224923522,58.725827868050544,-36.26387217530964,41.01073816131516,49.22481258251446,49.42906475978012,30.777998894577664,31.681612072848893,6.059446573808259,27.72490930343757,17.991044291954992,-36.15155791153197,-58.50551796406879,-64.01150583536304,-81.44168010961292
17.360601982245697,2.6111016813844823,2.828131170695368,6.32429206525654,18.660404348878952,2.0308122435694207,14.706352446688058,17.518331413761025,2.1904735210736206,19.493998311486322,8.461014037964187,-0.8239840528773213,0.566612990147476,-0.13500466045277007,0.9908449634811857,-11.036309916989158,16.04930266749447,-0.7973189271259473,-0.04090073849324939,0.9991632146905264,32.949348667920674,-62.04035137543951,15.980213555478798,14.076357962257987,3.228402639746861,1.3879697226789602,16.01399378580713,14.463422749487648,3.767926721451502,-1.2352814894179858,47.485624642456855,47.726735262477746,-80.97855362894849,-80.97855362894849
15.73924512644992,1.7150011690655442,0.5216717071863224,17.24498538217898,1.0550541179640027,2.6315023133521334,6.265877624088918,18.036075138553432,1.007517675749665,2.6747278393688276,20.286281279934535,0.4014240948437007,-0.9158922950210443,0.8397643447848643,-0.5429510523316513,1.5057402557290622,-0.6599470511015415,2.109830606165811,0.7888019764521841,0.6146474127051443,42.60617464412357,-52.38352539923662,14.775442673898041,9.591663410762507,22.90900332491853,16.67273255155952,16.05968056216267,23.576371688306594,11.7792219621806,15.08062038559062,-33.33276424531229,-33.448007619135325,-70.69180534420175,-70.69180534420175
3.0120587286288414,4.2602371137681345,2.601696283854974,7.2588012551116465,18.184912102743986,1.9586213027036774,16.56509018638984,9.50174664536428,2.259008042052723,14.572060288999285,12.731638081010624,-0.956505382366053,-0.29171467824703445,-0.6822046945831516,0.7311612371349488,4.246742526482805,13.924674988975852,-0.6430749811512968,-0.04413068354080074,0.9990257668199664,31.927710583672535,-63.06198945968765,3.4266876156408017,9.512193719647343,4.952560158348859,-13.55238416466436,11.620497321996211,12.738691692097262,14.392484560888008,-0.6782915901223561,63.960639227227716,63.94447242193971,-83.39376658010326,-83.39376658010326
5.794820979720425,2.029989779343593,1.9047188900376184,18.01634116181155,3.040337884911408,1.53796467405633,10.646103607152623,12.365777851593478,0.8957010537695895,12.26869461314549,11.903643759044535,-0.08238854047015055,-0.9966002851691336,0.784553352861526,-0.6200613167370932,12.221520182091124,1.0103481055678154,-0.36675421598128843,-0.02989349947534954,0.9995530894800522,34.00624991072797,-60.983450132632214,11.71437885484552,3.8148199867330987,21.971341871122206,13.585722802108094,23.031603653736582,11.566333140684463,9.493767307978672,12.910885977822957,-56.72587240348608,-56.405260118663506,-70.36525376818129,-70.36525376818129
11.046424154740942,9.391353532651454,2.9582575500241406,13.799274243115589,18.07303223749843,2.940311817701169,13.277381799429925,2.9329258068181296,1.6122597213288568,9.107691847694804,15.207199506345082,-0.9532267563684749,-0.3022561015814839,-0.9994064089530702,-0.034450395404531584,2.7528500883746467,8.681678704846977,-0.017945732322971697,-0.0019703930066006614,0.9999980587738155,34.46666402776003,-60.523036015600155,-16.154359796832424,-19.55985608276221,-15.377734929437636,-5.9346062631476855,-33.11903186598103,-32.63578002568495,-19.8865873235858,-9.016962545105642,15.59316032360448,15.618907415957239,-100.27404776749339,-100.27404776749341
15.113470262196413,2.7119748115884956,1.4523728577944093,7.587395083439357,3.4091591488030693,0.5498852987992646,13.762429950799502,16.35903408562902,2.8273554526443876,7.611987742403518,14.526430628141304,-0.09224091284487354,0.9957367192172559,0.9026323685340105,0.4304123688681381,-7.526075178757057,0.6971843372145736,-0.9024875589951447,-0.11856135211144997,0.9929467285738469,36.42267556801971,-58.567024475340475,1.106659174506504,-12.097374219508865,11.215274256909154,-4.979078422143488,6.379070118739392,6.422657458019714,-7.221559000345977,-1.9324612435272286,70.29253833660914,69.79880538620989,-84.53883928024452,-84.53883928024452
